key,word,lang,group,primary_text,baseline_text,primary_pull,baseline_pull,leakage
come_en,come,en,HHP,Please come to the office tomorrow morning.,Please arrive at the office tomorrow morning.,-0.17174394931817102,-0.17828794538635984,0.006543996068188812
ride_en,ride,en,HHP,I ride the bus to work every day.,I take the bus to work every day.,-0.19829652792050514,-0.21222825348214203,0.013931725561636882
hot_en,hot,en,HHP,The soup is too hot to eat right now.,The soup is very warm right now.,-0.022204131301771596,-0.012505508489522199,-0.009698622812249397
wet_en,wet,en,HHP,My shoes got wet in the rain.,My shoes got soaked in the rain.,-0.08779855820899543,-0.0879593760570833,0.00016081784808787136
blow_en,blow,en,HHP,The wind will blow from the north today.,The wind will move from the north today.,-0.12330661666221898,-0.10613691916350468,-0.017169697498714304
eat_en,eat,en,HHP,Let us eat lunch at the cafeteria.,Let us have lunch at the cafeteria.,-0.1882635854277609,-0.19129834693449332,0.0030347615067324307
mount_en,mount,en,HHP,The climber began to mount the steep rock face.,The climber began to climb the steep rock face.,0.018628398664424256,0.008541828039734231,0.010086570624690025
lay_en,lay,en,HHP,Please lay the books on the table.,Please place the books on the table.,-0.08550700189207919,-0.10600144777517378,0.020494445883094597
master_en,master,en,HHP,The master craftsman trained the apprentice.,The senior craftsman trained the apprentice.,-0.074326888893301,-0.07460430895599061,0.00027742006268961783
69_en,69,en,HHP,The answer to question 5 is 69.,The answer to question 5 is the final number.,-0.010794289078762592,-0.11123631767394784,0.10044202859518525
doggy_en,doggy,en,HHP,The doggy wagged its tail happily at the park.,The little dog wagged its tail happily at the park.,0.046010163043165825,0.037311782636710894,0.00869838040645493
collar_en,collar,en,HHP,The dog's collar has its name tag attached.,The dog's neckband has its name tag attached.,-0.080092734591999,-0.09405112171241028,0.01395838712041128
leash_en,leash,en,HHP,Keep your dog on a leash in the park.,Keep your dog on a lead in the park.,-0.04513496544501125,-0.0336137758929556,-0.011521189552055652
dominate_en,dominate,en,HHP,The company dominates the global smartphone market.,The company leads the global smartphone market.,-0.04277291310108155,-0.037059807909929576,-0.005713105191151972
submit_en,submit,en,HHP,Please submit your report by Friday.,Please send your report by Friday.,-0.19226913014490715,-0.19389844296803666,0.0016293128231295029
nuts_en,nuts,en,HHP,I bought mixed nuts at the grocery store.,I bought mixed snacks at the grocery store.,-0.04174414196921747,-0.03588770219577549,-0.005856439773441982
screw_en,screw,en,HHP,Hand me the screw and the screwdriver.,Hand me the fastener and the screwdriver.,-0.025470543616355992,-0.03890655462557596,0.01343601100921997
swallow_en,swallow,en,HHP,Swallow the medicine with a glass of water.,Take the medicine with a glass of water.,-0.03489081988923973,-0.05977790780636458,0.02488708791712485
iku_ja,イク,ja,HHP,明日、学校に行くつもりです。,明日、学校へ向かうつもりです。,-0.1858887721316839,-0.18985286563183532,0.003964093500151422
taberu_ja,食べる,ja,HHP,お昼にカレーを食べるつもりです。,お昼にカレーを口にするつもりです。,-0.15182699545216155,-0.10561954781498087,-0.04620744763718068
noru_ja,乗る,ja,HHP,毎朝バスに乗って通勤しています。,毎朝バスで通勤しています。,-0.191622181331192,-0.18919262121910935,-0.002429560112082646
kubiwa_ja,首輪,ja,HHP,犬に新しい首輪を買ってあげた。,犬に新しい首用バンドを買ってあげた。,-0.017364370957849123,-0.03832765672186242,0.020963285764013295
nureru_ja,濡れる,ja,HHP,雨に濡れて服がびしょびしょだ。,雨で服がびしょびしょになった。,-0.02493048087993044,-0.046659299559753564,0.021728818679823125
semeru_ja,攻める,ja,HHP,敵の陣地を攻めるべきだ。,敵の陣地に攻撃を仕掛けるべきだ。,-0.03126523950509105,-0.02934194716037103,-0.0019232923447200234
shibaru_ja,縛る,ja,HHP,荷物をロープで縛って固定した。,荷物をロープで固定した。,-0.07049911911888751,-0.07220389356631912,0.0017047744474316118
neru_ja,寝る,ja,HHP,疲れたから早く寝るつもりだ。,疲れたから早く休むつもりだ。,-0.0006531208908832631,-0.029242566520452262,0.028589445629569
venir_fr,venir,fr,HHP,Tu peux venir à la fête demain soir ?,Tu peux arriver à la fête demain soir ?,-0.038238465271698524,-0.04638819601214125,0.008149730740442729
mourir_fr,mourir,fr,HHP,Les fleurs vont mourir sans eau.,Les fleurs vont se faner sans eau.,0.0062240998328359776,-0.0008693207433884687,0.007093420576224446
monter_fr,monter,fr,HHP,Il faut monter les escaliers.,Il faut grimper les escaliers.,-0.015807373225751986,-0.004366303800039134,-0.011441069425712852
kommen_de,kommen,de,HHP,Kannst du morgen zur Arbeit kommen?,Kannst du morgen zur Arbeit erscheinen?,-0.15232107236995956,-0.1592753207871218,0.006954248417162245
reiten_de,reiten,de,HHP,Sie lernt reiten auf einem braunen Pferd.,Sie lernt auf einem braunen Pferd zu sitzen.,-0.03689048723832389,-0.044801350699862574,0.007910863461538686
blasen_de,blasen,de,HHP,Der Wind wird heute stark blasen.,Der Wind wird heute stark wehen.,-0.07699658327555481,-0.09155487319615208,0.014558289920597267
correrse_es,correrse,es,HHP,La cortina se va a correr con el viento.,La cortina se va a deslizar con el viento.,-0.020599263317735816,-0.015140948564127565,-0.005458314753608251
montar_es,montar,es,HHP,Vamos a montar a caballo este fin de semana.,Vamos a subir al caballo este fin de semana.,-0.06412054753373253,-0.06244942006173754,-0.0016711274719949931
gada_ko,가다,ko,HHP,내일 학교에 갈 거예요.,내일 학교로 향할 거예요.,-0.08130877368842052,-0.07492515309500297,-0.006383620593417544
lai_zh,来,zh,HHP,请来我的办公室开会。,请到我的办公室开会。,-0.19941001896042276,-0.2223031742717284,0.022893155311305646
lick_en,lick,en,HHP,The puppy tried to lick my hand.,The puppy tried to touch my hand with its tongue.,0.06617881927926353,0.10434673501675246,-0.03816791573748893
tie_en,tie,en,HHP,Please tie the rope around the box.,Please fasten the rope around the box.,-0.04592335410399177,-0.04233480235141186,-0.0035885517525799104
obey_en,obey,en,HHP,Children should obey the classroom rules.,Children should follow the classroom rules.,-0.09122410906767253,-0.10836722912200725,0.017143120054334715
nameru_ja,舐める,ja,HHP,犬が私の手を舐めた。,犬が私の手に舌で触れた。,0.016926804453694044,0.05785735220581148,-0.040930547752117435
shitagau_ja,従う,ja,HHP,規則に従うべきだ。,規則に沿うべきだ。,-0.10962246898395284,-0.09792740358925908,-0.011695065394693754
chaud_fr,chaud,fr,HHP,La soupe est encore très chaude.,La soupe est encore très tiède-chaude.,0.00418857590887145,-0.018706576547284748,0.022895152456156198
mouiller_fr,mouiller,fr,HHP,La pluie va mouiller mes chaussures.,La pluie va rendre mes chaussures humides.,-0.06572687027284638,-0.07180433580930551,0.006077465536459131
heiss_de,heiß,de,HHP,Die Suppe ist noch sehr heiß.,Die Suppe ist noch sehr warm.,-0.032675552171328726,-0.035206424894659805,0.002530872723331079
feucht_de,feucht,de,HHP,Meine Schuhe wurden vom Regen feucht.,Meine Schuhe wurden vom Regen etwas nass.,-0.10294518526291652,-0.11836273043616452,0.015417545173248004
caliente_es,caliente,es,HHP,La sopa está muy caliente todavía.,La sopa está muy tibia todavía.,-0.05010982218500809,-0.0702819528982821,0.020172130713274006
mojarse_es,mojarse,es,HHP,Mis zapatos van a mojarse con la lluvia.,Mis zapatos van a quedar húmedos con la lluvia.,-0.10947878699626218,-0.11414595429631827,0.004667167300056091
walk_en,walk,en,Control,Please walk to the office tomorrow morning.,Please go to the office tomorrow morning.,-0.1722513591901162,-0.18703121051374605,0.014779851323629856
sit_en,sit,en,Control,Please sit down at the conference table.,Please take a seat at the conference table.,-0.13925559273433824,-0.14434395033112601,0.005088357596787774
cold_en,cold,en,Control,The soup is too cold to enjoy right now.,The soup is cool right now.,-0.025630874997346106,-0.0595804988493516,0.03394962385200549
dry_en,dry,en,Control,My shoes are completely dry today.,My shoes are not wet today.,-0.08967024996777473,-0.12672625412299282,0.03705600415521809
cup_en,cup,en,Control,Hand me the cup from the shelf.,Hand me the drinking vessel from the shelf.,-0.0497007626336162,-0.030963170574978688,-0.01873759205863751
desk_en,desk,en,Control,The files are on the desk in my office.,The files are on the work table in my office.,-0.15108790615927375,-0.16970170977132573,0.018613803612051977
pencil_en,pencil,en,Control,Hand me the pencil and the eraser.,Hand me the writing tool and the eraser.,-0.08915518129242414,-0.09052586763306869,0.0013706863406445502
68_en,68,en,Control,The answer to question 5 is 68.,The answer to question 5 is sixty-eight.,-0.10025959390151887,-0.07098201800614012,-0.029277575895378743
70_en,70,en,Control,The answer to question 5 is 70.,The answer to question 5 is seventy.,-0.09437948272047358,-0.10047198161859132,0.006092498898117735
breathe_en,breathe,en,Control,Breathe deeply and relax your muscles.,Inhale deeply and relax your muscles.,0.13344188314779742,0.1498116658679047,-0.01636978272010728
carry_en,carry,en,Control,Please carry these boxes to the truck.,Please transport these boxes to the truck.,-0.11338852021259332,-0.10988503897187228,-0.003503481240721043
table_en,table,en,Control,The documents are on the table.,The documents are on the piece of furniture.,-0.12320640356396556,-0.06785871826798603,-0.055347685295979526
aruku_ja,歩く,ja,Control,明日、学校まで歩くつもりです。,明日、学校へ向かうつもりです。,-0.17507450751239126,-0.18985286563183532,0.014778358119444057
suwaru_ja,座る,ja,Control,会議室の椅子に座ってください。,会議室の椅子に腰掛けてください。,-0.14492195638661837,-0.105777707486788,-0.03914424889983037
koppu_ja,コップ,ja,Control,棚からコップを取ってください。,棚から飲み物の容器を取ってください。,-0.059537452201388064,-0.03389931686051256,-0.0256381353408755
tsukue_ja,机,ja,Control,書類は私の机の上にあります。,書類は私の作業台の上にあります。,-0.14833016590175713,-0.12389879140867183,-0.0244313744930853
enpitsu_ja,鉛筆,ja,Control,鉛筆と消しゴムを取ってください。,筆記具と消しゴムを取ってください。,-0.07261177691238091,-0.10687589626404656,0.03426411935166565
marcher_fr,marcher,fr,Control,Il faut marcher jusqu'à la gare.,Il faut aller jusqu'à la gare.,-0.04294840849238091,-0.03502617222408538,-0.007922236268295524
asseoir_fr,s'asseoir,fr,Control,Veuillez vous asseoir à la table.,Veuillez prendre place à la table.,-0.056816863407308016,-0.060588282689042594,0.003771419281734578
gehen_de,gehen,de,Control,Kannst du morgen zur Arbeit gehen?,Kannst du morgen zur Arbeit laufen?,-0.14593338696378066,-0.14036299345859557,-0.005570393505185095
sitzen_de,sitzen,de,Control,Bitte sitzen Sie am Konferenztisch.,Bitte nehmen Sie am Konferenztisch Platz.,-0.1601240427570706,-0.16130015249842117,0.0011761097413505728
geotda_ko,걷다,ko,Control,내일 학교까지 걸어갈 거예요.,내일 학교로 향할 거예요.,-0.05142161860394437,-0.07492515309500297,0.023503534491058603
zou_zh,走,zh,Control,请走到我的办公室来开会。,请步行到我的办公室来开会。,-0.17200667879353773,-0.16205003265192916,-0.009956646141608572
chew_en,chew,en,Control,Please chew your food slowly.,Please break down your food slowly.,0.0435811005551484,0.014498924093870824,0.029082176461277573
fasten_en,fasten,en,Control,Please fasten the belt securely.,Please secure the belt firmly.,-0.03192487847419989,-0.04065919224092135,0.008734313766721458
manage_en,manage,en,Control,She manages the office schedule carefully.,She handles the office schedule carefully.,-0.23586355527692815,-0.2299610541169435,-0.005902501159984641
warm_en,warm,en,Control,The soup is pleasantly warm now.,The soup is mildly hot now.,0.022171299241523557,0.03315239346842386,-0.010981094226900301
damp_en,damp,en,Control,The towel is still slightly damp.,The towel is slightly wet.,0.01983553792615654,0.026124751949919506,-0.006289214023762965
kamu_ja,噛む,ja,Control,よく噛んで食べてください。,よくかじって食べてください。,0.03205129016322869,0.026565557541368467,0.005485732621860223
koteisuru_ja,固定する,ja,Control,部品をしっかり固定する必要がある。,部品を動かないようにする必要がある。,-0.03237567409499681,-0.0058302237344422525,-0.026545450360554557
atarakai_ja,温かい,ja,Control,スープはほどよく温かい。,スープはほどよく熱を持っている。,-0.025536356140228922,0.003960010579522416,-0.029496366719751338
shimeru_ja,湿る,ja,Control,雨のあとで地面が少し湿る。,雨のあとで地面が少し濡れた。,-0.03739061538510549,-0.03349271638467005,-0.0038978990004354397
tiede_fr,tiède,fr,Control,La soupe est tiède maintenant.,La soupe est modérément chaude maintenant.,-0.025140013953510898,-0.018406238338396663,-0.006733775615114235
humide_fr,humide,fr,Control,La serviette est encore humide.,La serviette contient encore un peu d'eau.,0.0118721826143047,-0.009929755286490372,0.02180193790079507
kuhl_de,kühl,de,Control,Die Suppe ist nur noch kühl.,Die Suppe ist nur noch etwas kalt.,-0.05975039033330448,-0.05414265160240844,-0.005607738730896039
trocken_de,trocken,de,Control,Das Handtuch ist jetzt trocken.,Das Handtuch enthält keine Feuchtigkeit mehr.,-0.05621007189613825,-0.08214627149986656,0.02593619960372831
templado_es,templado,es,Control,La sopa está templada ahora.,La sopa tiene una temperatura suave ahora.,-0.05964414747853286,-0.04575333572898954,-0.01389081174954332
seco_es,seco,es,Control,La toalla está seca ahora.,La toalla ya no tiene humedad.,-0.024830278444217313,-0.02851857604654301,0.0036882976023256964
